,SYMBOL,tp,wp,mp,tmp,smp,yp
809,PSB,13.3,17.15,15.7,11.1,17.55,16.85
810,PSPPROJECT,413.95,558.0,519.0,404.05,482.4,412.95
811,PSUBNKBEES,19.19,32.01,29.58,14.07,27.15,21.26
812,PTC,58.7,96.7,82.95,47.55,115.85,83.55
813,PTL,44.3,34.5,31.9,39.2,46.95,36.0
814,PUNJABCHEM,778.15,1467.4,1345.05,642.55,1565.25,850.85
815,PURVA,84.2,115.75,112.95,42.85,135.35,65.5
816,PVR,1320.2,1880.35,1723.2,1213.2,1599.35,1077.05
817,QGOLDHALF,2173.9,44.43,44.01,2195.5,1980.1,2040.7
818,QUESS,546.8,703.25,579.0,412.6,916.2,541.7
819,QUICKHEAL,172.65,198.05,183.5,158.05,236.3,190.55
820,RADICO,457.3,910.2,899.25,406.3,881.0,513.55
821,RAIN,126.8,194.85,183.25,102.6,240.9,160.7
822,RAJESHEXPO,490.55,648.2,713.9,447.05,587.0,495.15
823,RALLIS,281.25,266.95,247.65,284.9,285.9,270.6
824,RAMANEWS,16.3,20.5,19.6,13.6,19.5,14.3
825,RAMCOCEM,796.4,812.35,749.85,753.5,984.65,966.7
826,RAMCOIND,225.15,239.9,221.0,176.6,297.5,251.6
827,RAMCOSYS,599.75,363.15,290.9,424.5,480.05,507.6
828,RANEENGINE,274.75,259.45,268.2,189.75,297.4,254.25
829,RANEHOLDIN,673.8,636.8,600.8,410.15,599.2,565.4
830,RATNAMANI,1576.3,2445.0,2223.8,1235.2,2186.35,1922.0
831,RAYMOND,337.95,875.85,702.6,290.7,459.0,315.9
832,RBL,780.0,651.4,699.55,555.85,867.6,825.4
833,RBLBANK,231.05,128.1,133.3,169.9,190.9,174.55
834,RCF,53.6,104.3,79.05,42.6,82.7,71.3
835,RECLTD,133.9,133.8,123.4,99.1,157.85,125.6
836,REDINGTON,132.2,153.45,147.4,118.25,139.4,175.65
837,RELAXO,809.7,1169.75,1150.05,666.65,1141.05,891.0
838,RELIANCE,1985.3,2615.65,2403.35,2234.35,2519.25,1901.15
839,RELIGARE,69.65,133.8,112.8,45.0,177.55,89.55
840,REPCOHOME,233.0,193.45,192.75,165.65,313.35,309.1
841,REPRO,408.1,423.9,422.0,388.25,552.9,338.85
842,RESPONIND,186.45,172.85,177.55,104.55,122.5,159.0
843,REVATHI,470.45,687.45,676.15,426.25,591.6,484.1
844,RGL,284.45,783.2,809.75,249.65,797.35,372.45
845,RICOAUTO,36.5,36.15,35.75,29.1,47.75,38.85
846,RIIL,403.7,830.45,763.95,373.7,692.2,353.3
847,RITES,271.6,260.8,258.55,253.35,273.45,236.9
848,RKFORGE,479.15,187.75,184.5,332.35,1082.55,510.4
849,RML,268.85,373.95,361.65,211.25,393.3,334.6
850,ROSSARI,939.25,973.5,948.3,797.3,1451.25,1053.15
851,ROSSELLIND,127.6,191.65,163.15,150.0,156.75,106.15
852,ROUTE,1098.6,1606.35,1548.2,806.75,1949.85,1489.35
853,RPGLIFE,368.9,598.25,500.9,399.05,686.15,477.7
854,RPPINFRA,54.9,50.3,47.35,50.05,66.3,57.35
855,RSSOFTWARE,25.75,37.3,33.55,20.8,32.8,25.2
856,RSYSTEMS,121.2,279.35,252.65,111.45,214.6,117.45
857,RUBYMILLS,198.05,340.9,314.45,165.2,277.95,164.55
858,RUPA,306.65,452.35,461.65,193.05,450.9,297.35
859,RUSHIL,142.75,558.8,457.5,73.6,253.3,195.75
860,RVNL,24.0,34.6,33.15,19.4,30.2,26.75
861,SADBHAV,62.5,32.95,30.7,48.2,48.8,60.2
862,SADBHIN,21.15,11.45,10.85,17.3,16.65,19.05
863,SAFARI,517.95,967.8,930.2,392.15,869.0,575.1
864,SAGCEM,655.25,267.6,226.5,516.0,294.55,745.15
865,SAIL,74.1,110.9,97.2,33.75,113.65,89.0
866,SAKAR,98.25,144.65,113.55,78.95,158.2,106.9
867,SAKSOFT,387.45,944.2,924.5,369.4,1086.05,480.15
868,SALASAR,236.15,236.4,226.95,198.95,281.4,447.0
869,SALZERELEC,127.8,195.4,177.5,92.6,161.2,118.7
870,SANDESH,633.0,716.7,669.4,501.8,786.05,657.45
871,SANDHAR,230.0,236.3,215.3,244.95,275.8,194.15
872,SANGHIIND,34.8,50.65,46.6,25.55,67.5,41.65
873,SANGHVIMOV,107.95,198.6,186.95,81.5,192.9,134.3
874,SANGINITA,28.5,25.3,23.15,69.65,25.95,20.75
875,SANOFI,8326.95,7849.0,7425.6,8640.65,7799.8,7682.05
876,SARDAEN,335.5,1146.65,1039.35,229.6,711.25,436.35
877,SARLAPOLY,24.05,61.55,57.3,18.0,48.85,24.8
878,SASKEN,811.35,956.6,926.7,696.5,1340.5,945.55
879,SATIA,92.2,125.05,111.9,112.0,96.45,75.9
880,SBICARD,851.05,854.35,836.4,847.6,1029.6,964.8
881,SBIETFQLTY,125.27,153.47,149.05,106.26,155.78,125.69
882,SBILIFE,904.25,1160.45,1085.75,811.45,1215.1,898.95
883,SBIN,274.95,516.1,492.75,185.4,453.0,329.5
884,SCHAEFFLER,4536.25,2011.75,1788.95,3541.3,7558.55,5029.8
885,SCHNEIDER,84.35,127.85,107.75,82.9,114.35,87.9
886,SCI,88.35,128.75,115.2,52.4,121.25,99.25
887,SEAMECLTD,449.85,1365.7,1100.95,434.65,1179.7,408.6
888,SELAN,124.65,200.5,148.3,105.45,152.0,118.7
889,SEQUENT,169.55,148.0,127.7,153.7,219.75,253.45
890,SESHAPAPER,151.15,182.95,185.75,136.4,184.7,153.25
891,SETF10GILT,202.58,200.04,202.6,199.9,205.86,203.37
892,SETFGOLD,4498.3,45.79,45.18,4508.55,4084.05,4217.95
893,SETFNIF50,144.89,182.4,173.66,116.27,179.98,144.94
894,SETFNIFBK,311.05,377.54,356.38,213.63,374.5,310.18
895,SETFNN50,334.99,452.32,420.86,279.93,439.26,353.8
896,SFL,1739.9,3806.65,3379.85,1326.7,2338.3,2034.95
897,SGL,8.4,32.65,29.95,8.1,12.65,8.5
898,SHALBY,108.65,132.85,123.3,87.7,175.5,123.8
899,SHALPAINTS,89.8,138.35,135.5,65.95,92.9,83.45
900,SHANKARA,349.25,768.1,741.25,343.5,591.7,363.55
901,SHANTIGEAR,121.65,186.0,189.8,105.4,164.3,132.05
902,SHARDACROP,269.4,705.25,553.7,262.5,330.6,284.25
903,SHAREINDIA,180.15,1301.85,1056.65,103.7,654.05,313.65
904,SHARIABEES,353.9,446.42,444.16,294.05,449.94,367.94
905,SHILPAMED,450.3,455.05,413.8,559.6,556.9,403.75
906,SHIVAMAUTO,20.35,33.15,28.15,15.3,22.1,15.9
907,SHIVATEX,114.65,226.55,230.15,91.45,178.0,130.05
908,SHK,120.5,153.85,142.95,83.4,160.35,128.7
909,SHOPERSTOP,199.65,458.3,387.05,173.05,263.4,191.3
910,SHREDIGCEM,61.4,75.95,71.75,52.4,77.75,64.3
911,SHREECEM,24013.2,25260.65,23595.45,20256.95,28901.55,29320.7
912,SHREEPUSHK,138.7,283.75,263.1,115.85,222.7,142.0
913,SHREYANIND,89.35,135.85,117.3,74.75,132.35,81.35
914,SHRIRAMCIT,1061.9,1743.15,1581.85,948.75,2033.25,1430.35
915,SHYAMCENT,6.55,29.95,19.25,4.05,14.4,5.35
916,SIEMENS,1575.55,2518.6,2359.2,1264.5,2129.4,1795.9
917,SIGIND,25.8,43.6,42.7,18.0,44.45,27.45
918,SIMPLEXINF,41.2,63.75,40.05,31.3,42.25,28.25
919,SIS,429.45,515.1,474.75,366.35,495.2,362.15
920,SIYSIL,195.8,551.3,429.95,140.75,370.85,187.25
921,SJVN,24.85,28.9,27.75,21.95,28.15,24.85
922,SKFINDIA,1705.35,3498.45,3282.25,1461.5,3091.25,2155.6
923,SKIPPER,61.95,64.45,61.2,47.35,81.3,53.1
924,SKMEGGPROD,58.5,68.95,64.7,36.65,81.5,45.85
925,SMLISUZU,482.55,720.7,499.3,396.75,563.5,457.35
926,SMSLIFE,655.75,790.55,727.15,624.4,749.25,641.5
927,SMSPHARMA,118.15,104.7,97.55,88.5,155.2,146.9
928,SNOWMAN,66.4,35.7,32.4,35.7,42.95,50.05
929,SOBHA,414.65,709.0,728.45,222.5,789.85,502.85
930,SOLARA,1191.55,785.65,710.15,1076.1,1599.6,1452.7
931,SOLARINDS,1093.95,3000.05,2405.75,1034.6,2118.3,1248.5
932,SOMANYCERA,330.1,658.9,673.1,194.8,755.2,419.05
933,SONATSOFTW,394.55,799.95,757.1,314.15,874.8,580.15
934,SORILINFRA,136.45,82.55,79.1,64.6,107.8,117.05
935,SOTL,729.65,1180.25,1029.75,679.15,1520.35,990.85
936,SOUTHBANK,9.0,8.6,7.95,6.75,10.2,7.75
937,SOUTHWEST,42.0,200.0,195.25,25.85,104.55,48.75
938,SPAL,157.85,382.35,387.7,134.3,340.4,145.45
939,SPANDANA,750.65,438.25,375.35,510.4,569.85,529.0
940,SPARC,193.75,291.85,266.8,173.7,295.85,165.5
941,SPECIALITY,49.0,162.6,154.55,37.15,73.95,37.85
942,SPENCERS,85.25,88.65,79.6,75.55,127.15,68.85
943,SPIC,24.05,76.6,57.3,19.0,53.15,29.0
944,SPICEJET,94.95,59.05,60.25,48.25,75.15,61.45
945,SPLIL,34.0,66.05,56.85,27.4,46.85,33.05
946,SREEL,146.4,183.45,184.2,132.95,184.95,139.75
947,SRF,5573.9,2747.6,2469.2,4130.1,11279.1,6150.5
948,SRHHYPOLTD,247.05,455.5,502.8,168.7,329.8,240.05
949,SRTRANSFIN,1046.5,1207.2,1109.5,619.35,1298.85,1345.05
950,STAR,878.2,380.1,329.4,719.55,589.5,901.5
951,STARCEMENT,100.2,93.15,94.0,83.95,107.25,97.0
952,STARPAPER,114.5,170.1,166.5,90.15,154.45,109.8
953,STCINDIA,81.45,107.75,100.2,55.65,102.1,75.15
954,STEELCITY,34.3,61.0,61.05,31.65,58.55,34.9
955,STERTOOLS,195.5,153.4,149.1,179.35,196.7,178.8
956,SUBROS,343.15,345.35,333.35,256.45,328.5,291.35
957,SUDARSCHEM,479.4,538.85,544.45,484.65,658.15,551.1
958,SUMICHEM,292.55,426.3,397.8,288.0,402.15,289.95
959,SUMMITSEC,539.7,712.95,606.2,406.4,774.95,496.2
960,SUNCLAYLTD,2658.55,3687.4,3598.55,1626.65,3421.55,2878.6
961,SUNDARMFIN,1804.25,2075.4,1848.6,1300.6,2450.15,2273.95
962,SUNDARMHLD,76.8,75.65,73.55,61.0,75.2,71.6
963,SUNDRMBRAK,308.15,370.2,352.95,229.9,398.65,317.65
964,SUNDRMFAST,520.2,855.65,862.4,400.0,914.85,675.65
965,SUNFLAG,60.05,83.1,67.3,42.1,81.9,63.0
966,SUNPHARMA,592.35,924.6,889.2,500.45,818.25,645.15
967,SUNTECK,347.95,488.3,470.15,274.25,481.65,275.45
968,SUNTV,480.75,512.7,458.0,465.65,505.35,466.65
969,SUPERHOUSE,133.55,185.35,175.95,89.05,169.75,114.0
970,SUPRAJIT,199.55,383.6,314.05,180.25,321.6,254.7
971,SUPREMEIND,1629.9,2096.95,1994.5,1400.65,2334.55,1989.75
972,SURYAROSNI,362.3,462.1,423.25,198.75,745.8,357.75
973,SUTLEJTEX,45.95,81.6,72.55,26.45,69.35,38.35
974,SUVEN,90.55,92.45,81.25,50.4,93.35,90.2
975,SUVENPHAR,452.3,614.55,524.6,380.1,528.25,496.3
976,SWANENERGY,134.75,268.85,185.3,124.95,128.2,128.55
977,SWARAJENG,1429.85,1439.65,1313.3,1458.55,1626.15,1370.2
978,SWSOLAR,259.75,367.35,325.75,225.7,400.0,315.6
979,SYMPHONY,1027.7,1203.65,1079.65,949.65,1070.95,1214.9
980,SYNGENE,639.6,648.35,572.15,552.95,599.9,598.1
981,TAJGVK,131.65,168.2,143.35,143.7,145.3,104.65
982,TAKE,53.25,33.3,33.55,45.7,50.65,48.85
983,TALBROAUTO,143.35,521.15,438.4,108.35,288.1,203.5
984,TANLA,673.9,1611.7,1463.6,291.15,872.35,878.7
985,TARMAT,52.8,63.05,60.75,44.5,60.35,43.5
986,TASTYBITE,11988.65,11676.9,11071.6,10705.3,17760.5,14651.8
987,TATACHEM,477.4,999.6,938.05,299.5,919.3,724.6
988,TATACOFFEE,104.65,222.3,200.2,104.6,203.55,115.8
989,TATACOMM,1100.7,1349.3,1169.25,847.4,1391.75,1128.6
990,TATACONSUM,589.9,817.7,747.85,499.95,813.6,680.1
991,TATAELXSI,1835.3,8685.2,7213.4,1287.0,5594.05,2999.9
992,TATAINVEST,1000.25,1495.95,1369.5,842.75,1367.0,981.8
993,TATAMETALI,608.45,875.2,809.3,520.5,1034.25,877.0
994,TATAMOTORS,183.85,452.05,424.9,133.3,333.35,298.05
995,TATAMTRDVR,75.2,233.6,211.45,62.8,189.3,132.4
996,TATAPOWER,75.65,278.1,230.45,53.3,158.75,93.6
997,TATASTEEL,643.65,1370.75,1265.25,359.75,1288.9,894.0
998,TATASTLLP,559.85,805.15,743.9,319.8,905.3,836.15
999,TBZ,62.8,74.1,67.85,36.75,78.6,59.8
1000,TCI,251.35,662.6,574.1,231.05,419.7,271.7
1001,TCIDEVELOP,331.15,334.1,302.65,299.0,374.35,300.65
1002,TCIEXP,925.95,1892.0,1770.4,780.2,1543.4,833.35
1003,TCNSBRANDS,446.75,791.8,791.8,396.2,652.6,449.0
1004,TCPLPACK,389.6,833.65,714.75,361.55,533.7,387.0
1005,TCS,2862.75,3685.65,3655.9,2492.3,3775.55,3144.55
1006,TDPOWERSYS,152.45,354.25,358.35,113.0,309.4,153.05
1007,TEAMLEASE,2626.3,3915.9,3974.85,2195.05,4488.65,3178.05
1008,TECHM,973.2,1448.75,1489.9,791.75,1380.6,983.4
1009,TECHNOE,215.2,276.8,239.5,201.55,279.95,299.05
1010,TEJASNET,137.15,560.75,392.35,72.9,492.9,167.25
1011,TEXINFRA,45.25,61.9,58.8,34.6,59.05,70.85
1012,TEXMOPIPES,21.75,86.9,78.3,14.1,53.5,27.3
1013,TEXRAIL,32.35,44.8,37.35,26.15,35.1,24.2
1014,TFCILTD,48.1,67.8,60.7,36.25,73.75,57.2
1015,THANGAMAYL,599.3,1119.85,1179.7,408.25,1111.85,600.95
1016,THERMAX,907.95,1991.65,1950.7,718.55,1359.7,1322.8
1017,THOMASCOOK,47.05,83.95,65.6,27.85,65.6,42.9
1018,THYROCARE,913.0,875.15,786.8,758.25,1166.2,1022.1
1019,TIIL,356.3,1157.75,1038.45,369.45,811.3,361.3
1020,TIINDIA,800.85,1669.8,1530.5,604.3,1396.85,1098.85
1021,TIL,176.5,135.3,108.65,140.95,153.25,156.6
1022,TIMESGTY,27.55,61.05,61.2,22.4,42.1,44.6
1023,TIMETECHNO,49.3,83.05,70.95,36.7,71.7,74.1
1024,TIMKEN,1329.65,2147.4,2065.1,1106.4,1694.95,1361.7
1025,TINPLATE,153.2,426.05,363.55,131.9,287.2,164.55
1026,TIRUMALCHM,100.45,295.55,224.15,76.35,304.75,87.05
1027,TITAN,1567.15,2509.95,2587.3,1201.35,2161.85,1522.9
1028,TMRVL,11.95,16.3,16.7,8.65,12.95,10.6
1029,TNPETRO,42.8,117.55,100.1,38.25,130.2,67.0
1030,TNPL,122.6,192.35,160.6,104.9,132.7,135.2
1031,TOKYOPLAST,72.6,114.1,93.4,61.35,101.75,70.7
1032,TORNTPHARM,2802.7,2801.8,2850.0,2799.95,3085.5,2604.85
1033,TORNTPOWER,317.4,542.55,486.1,313.35,505.05,377.75
1034,TPLPLASTEH,164.25,155.4,122.2,117.2,192.15,186.95
1035,TREJHARA,41.3,74.9,68.05,15.7,62.4,31.95
1036,TRENT,687.6,1269.65,1171.25,671.9,1025.85,736.5
1037,TRIGYN,88.75,164.15,140.6,54.7,107.8,67.4
1038,TRITURBINE,81.2,203.55,183.45,68.6,159.45,101.4
1039,TRIVENI,71.35,341.3,329.0,74.5,185.05,108.4
1040,TTKHLTCARE,592.4,811.8,799.8,452.55,671.8,513.0
1041,TTKPRESTIG,6180.6,835.3,824.9,6104.75,8883.4,7523.65
1042,TTL,54.75,105.6,106.75,32.65,66.05,43.35
1043,TV18BRDCST,30.9,75.55,66.45,28.6,37.95,27.55
1044,TVSMOTOR,485.0,653.4,609.7,468.3,549.45,536.95
1045,TVSSRICHAK,1871.25,1795.4,1720.35,1385.7,2144.9,1717.0
1046,TVTODAY,228.15,405.15,384.35,193.7,290.55,272.7
1047,TWL,58.2,107.1,94.5,47.55,97.4,46.4
1048,UBL,1186.35,1590.8,1465.25,956.3,1571.5,1130.35
1049,UCALFUEL,123.35,128.45,116.65,118.8,149.15,129.05
1050,UCOBANK,12.7,12.7,11.9,12.15,13.65,10.95
1051,UFLEX,376.1,678.85,547.9,313.15,540.9,362.2
1052,UFO,88.65,110.15,99.1,75.05,107.5,69.85
1053,UGARSUGAR,16.8,79.2,67.9,14.4,29.0,17.15
1054,UJJIVAN,276.15,136.1,113.9,211.35,155.7,190.05
1055,UJJIVANSFB,39.3,17.95,16.9,31.75,21.1,27.25
1056,ULTRACEMCO,5288.15,6837.0,6305.9,4049.55,7396.1,6200.85
1057,UMANGDAIRY,64.1,71.9,66.4,42.3,74.05,52.85
1058,UNICHEMLAB,262.25,283.15,253.5,245.0,270.6,329.9
1059,UNIDT,270.65,529.75,486.85,282.3,344.1,309.9
1060,UNIENTER,69.0,139.35,139.35,63.45,125.95,74.25
1061,UNIONBANK,31.55,44.05,40.0,24.35,36.25,32.75
1062,UNITEDTEA,326.85,389.95,352.45,341.35,391.35,291.75
1063,UNIVCABLES,147.85,157.8,138.6,130.7,165.0,131.45
1064,UPL,466.35,809.75,752.45,502.9,707.7,591.75
1065,USHAMART,36.8,140.65,107.7,25.15,85.75,36.75
1066,UTIBANKETF,311.52,37.93,35.84,213.69,37.63,31.09
1067,UTINEXT50,337.93,45.69,42.25,276.07,44.27,35.05
1068,UTINIFTETF,1490.0,1874.38,1785.15,1200.55,1852.4,1489.49
1069,UTISENSETF,508.83,625.84,594.67,402.89,621.91,499.01
1070,UTISXN50,366.0,52.49,47.78,296.62,49.29,41.04
1071,VADILALIND,759.8,1434.0,1435.2,785.95,1042.4,904.9
1072,VAIBHAVGBL,2446.9,503.05,401.25,1883.3,699.5,3960.55
1073,VAKRANGEE,69.15,35.45,31.5,29.0,40.5,53.2
1074,VARDHACRLC,36.45,58.9,51.4,29.95,63.0,34.55
1075,VARROC,397.4,398.9,326.55,307.6,300.35,342.5
1076,VASWANI,6.3,21.2,22.35,5.4,11.45,9.6
1077,VBL,916.05,962.25,940.8,698.3,897.6,926.3
1078,VEDL,161.4,430.3,373.35,136.9,287.65,226.1
1079,VENKEYS,1746.65,2312.1,2327.6,1411.4,2937.2,1523.2
1080,VERTOZ,214.35,100.55,98.75,153.05,99.65,249.65
1081,VESUVIUS,1092.5,1044.55,961.25,877.4,1223.6,1028.5
1082,VETO,77.9,108.3,95.1,42.4,108.4,127.7
1083,VGUARD,186.2,222.7,218.4,170.45,257.95,226.65
1084,VHL,1444.4,3865.1,3685.05,1273.45,3022.25,1618.05
1085,VIDHIING,127.65,478.75,381.25,122.7,362.9,180.4
1086,VINATIORGA,1208.2,1986.95,1864.45,1336.55,1938.05,1588.0
1087,VINDHYATEL,839.65,1153.2,1102.55,787.7,1103.65,786.9
1088,VINYLINDIA,126.15,279.75,253.5,97.85,224.95,114.35
1089,VIPIND,364.5,725.65,628.15,288.35,506.6,320.25
1090,VISAKAIND,390.1,633.85,591.65,312.95,664.4,491.7
1091,VISHAL,59.15,36.3,35.55,330.1,114.0,48.85
1092,VISHWARAJ,121.05,22.4,22.05,100.1,148.75,119.9
1093,VIVIMEDLAB,18.05,16.9,17.65,19.45,20.35,28.4
1094,VLSFINANCE,68.5,190.3,164.2,55.3,194.65,80.1
1095,VMART,2542.45,3560.1,3813.7,1977.85,3549.3,2631.8
1096,VOLTAMP,1248.15,2057.5,2020.75,979.15,1503.5,1060.1
1097,VOLTAS,825.65,1317.6,1270.75,680.35,1218.05,941.5
1098,VRLLOG,202.85,492.9,442.7,165.4,381.95,213.2
1099,VSSL,117.05,255.05,239.55,78.95,238.8,163.1
1100,VSTIND,3704.4,3128.55,3062.7,3267.65,3397.0,3266.55
1101,VSTTILLERS,1871.1,2575.3,2486.75,1678.0,2693.2,1797.0
1102,VTL,1085.1,444.5,2755.45,800.8,1852.4,1159.05
1103,WABAG,206.4,304.35,284.0,195.15,332.8,236.9
1104,WALCHANNAG,70.95,64.15,54.55,49.35,58.4,56.6
1105,WATERBASE,128.15,93.65,92.4,100.05,113.85,106.4
1106,WEBELSOLAR,45.9,110.7,101.45,19.4,65.6,44.2
1107,WEIZMANIND,47.95,60.5,58.7,29.9,47.5,38.65
1108,WELCORP,133.1,195.85,143.6,113.7,144.85,137.35
1109,WELENT,86.5,85.95,81.9,65.7,107.55,98.45
1110,WELINV,354.05,306.55,275.6,259.65,335.45,395.0
1111,WELSPUNIND,67.9,96.3,101.3,67.0,169.3,76.9
1112,WENDT,3103.65,6323.6,5169.85,3278.65,4333.0,3104.05
1113,WESTLIFE,456.4,497.05,473.45,395.3,566.3,421.65
1114,WHEELS,481.7,587.85,565.15,407.55,759.45,418.9
1115,WHIRLPOOL,2629.0,1661.6,1580.95,2196.75,2284.95,2149.5
1116,WILLAMAGOR,20.8,25.0,22.1,15.8,20.2,17.2
1117,WIPRO,386.25,583.65,598.25,313.55,634.1,470.1
1118,WOCKPHARMA,546.55,305.5,289.75,294.6,454.75,506.25
1119,WONDERLA,205.15,245.7,229.25,158.15,241.35,179.05
1120,WORTH,54.85,109.85,116.6,43.9,85.25,48.35
1121,WSTCSTPAPR,178.85,358.1,306.7,168.8,265.15,187.7
1122,XCHANGING,86.8,93.25,85.75,94.5,109.15,61.6
1123,YESBANK,17.85,15.65,12.8,13.15,12.55,14.05
1124,ZEEL,223.5,286.0,254.15,208.9,303.2,197.4
1125,ZEELEARN,13.55,14.65,13.25,11.7,14.4,10.05
1126,ZENSARTECH,237.4,385.15,367.35,192.4,477.8,265.6
1127,ZENTEC,90.0,211.4,198.65,80.85,205.2,74.2
1128,ZODIACLOTH,107.45,111.75,106.1,101.65,116.25,86.8
1129,ZOTA,178.5,314.1,321.95,146.95,391.15,161.45
1130,ZYDUSWELL,1990.5,1625.85,1524.0,1839.45,2366.6,2076.65
